Id,Sales
152346,5901
152347,10525
152348,5879
152349,11588
152350,4890
152351,7606
152352,6786
152353,10670
152354,5498
152355,7950
152356,6124
152357,6717
152358,9278
152359,4726
152360,7987
152361,7533
152362,11132
152363,8226
152364,7267
152365,5507
152366,14528
152367,5673
152368,5253
152369,12723
152370,7782
152371,11156
152372,5399
152373,14652
152374,6999
152375,6725
152376,7645
152377,7797
152378,8934
152379,11791
152380,8491
152381,9593
152382,8636
152383,4511
152384,8126
152385,9226
152386,7647
152387,8796
152388,6010
152389,5359
152390,5954
152391,4995
152392,6515
152393,8789
152394,9027
152395,12051
152396,18755
152397,7984
152398,5853
152399,7927
152400,7429
152401,10464
152402,5180
152403,6652
152404,4480
152405,9751
152406,6930
152407,6509
152408,15092
152409,12953
152410,7760
152411,7950
152412,4178
152413,6052
152414,6171
152415,8550
152416,5075
152417,4301
152418,8115
152419,10123
152420,9455
152421,7192
152422,6607
152423,6760
152424,8201
152425,8224
152426,4392
152427,10962
152428,20890
152429,4207
152430,7723
152431,8545
152432,8351
152433,5690
152434,3577
152435,5798
152436,9132
152437,5666
152438,9348
152439,10005
152440,5080
152441,4839
152442,7210
152443,6893
152444,5136
152445,6028
152446,8476
152447,10485
152448,9234
152449,10842
152450,5469
152451,3817
152452,7690
152453,6128
152454,10232
152455,6560
152456,5247
152457,21524
152458,7540
152459,6916
152460,13568
152461,7878
152462,7894
152463,6398
152464,8274
152465,5735
152466,10349
152467,12638
152468,6075
152469,6937
152470,8264
152471,17475
152472,7026
152473,5764
152474,7892
152475,6204
152476,8246
152477,4613
152478,9766
152479,5192
152480,8361
152481,3118
152482,18090
152483,9094
152484,5116
152485,4146
152486,11702
152487,7157
152488,8177
152489,9183
152490,7528
152491,5501
152492,5398
152493,11157
152494,6401
152495,7573
152496,9065
152497,7726
152498,5900
152499,7620
152500,7590
152501,4514
152502,9440
152503,8875
152504,4767
152505,8722
152506,7144
152507,4125
152508,10099
152509,7341
152510,7843
152511,6086
152512,7469
152513,4184
152514,4911
152515,5540
152516,12362
152517,6783
152518,10179
152519,3974
152520,8780
152521,5692
152522,7371
152523,6027
152524,6672
152525,7874
152526,7904
152527,7812
152528,8673
152529,3959
152530,6562
152531,8329
152532,9455
152533,7798
152534,10498
152535,10376
152536,7136
152537,3110
152538,8706
152539,6905
152540,6871
152541,8804
152542,5133
152543,12079
152544,6304
152545,7581
152546,11716
152547,7969
152548,5138
152549,12927
152550,6812
152551,10390
152552,5278
152553,11481
152554,11856
152555,6792
152556,6958
152557,7205
152558,5743
152559,6410
152560,6612
152561,11071
152562,6860
152563,6195
152564,5095
152565,6712
152566,7544
152567,8375
152568,9227
152569,7295
152570,7885
152571,4412
152572,8124
152573,8683
152574,7221
152575,6307
152576,8333
152577,9439
152578,10352
152579,5737
152580,8992
152581,7237
152582,6042
152583,6967
152584,7431
152585,4360
152586,5196
152587,8414
152588,6589
152589,6801
152590,6900
152591,9246
152592,5534
152593,7688
152594,8267
152595,5157
152596,3703
152597,10249
152598,4536
152599,8317
152600,7746
152601,7116
152602,8051
152603,16087
152604,10048
152605,10111
152606,5836
152607,8640
152608,8831
152609,4509
152610,3828
152611,9031
152612,4315
152613,8366
152614,14459
152615,9364
152616,7259
152617,5851
152618,9140
152619,7560
152620,7419
152621,8247
152622,9705
152623,9838
152624,7867
152625,8919
152626,5509
152627,8043
152628,4412
152629,6461
152630,6670
152631,5080
152632,7372
152633,9384
152634,6327
152635,10753
152636,8852
152637,5458
152638,5127
152639,10617
152640,8431
152641,7147
152642,6510
152643,9494
152644,6076
152645,7088
152646,7311
152647,6975
152648,6173
152649,5783
152650,8661
152651,7221
152652,5639
152653,5020
152654,17329
152655,6864
152656,6700
152657,8433
152658,11845
152659,9677
152660,9487
152661,9506
152662,8965
152663,5942
152664,6550
152665,8329
152666,11277
152667,16622
152668,6372
152669,6870
152670,4933
152671,5372
152672,11392
152673,16851
152674,8705
152675,5977
152676,4736
152677,7324
152678,5816
152679,9795
152680,9721
152681,6617
152682,4886
152683,8277
152684,7561
152685,7337
152686,10314
152687,5726
152688,7626
152689,5130
152690,7956
152691,10292
152692,7972
152693,11334
152694,7964
152695,7741
152696,4561
152697,6414
152698,9304
152699,9621
152700,7742
152701,8593
152702,6970
152703,5169
152704,11563
152705,5494
152706,12491
152707,6834
152708,5745
152709,7678
152710,7628
152711,6703
152712,7950
152713,9179
152714,5226
152715,12221
152716,4697
152717,4621
152718,8987
152719,9085
152720,11594
152721,4986
152722,7539
152723,6567
152724,7349
152725,8349
152726,7601
152727,7146
152728,6245
152729,11531
152730,8013
152731,9292
152732,12997
152733,7982
152734,5109
152735,5569
152736,6943
152737,10519
152738,5941
152739,8504
152740,6654
152741,11468
152742,7487
152743,7024
152744,5875
152745,5819
152746,6064
152747,8000
152748,7545
152749,6029
152750,5742
152751,5787
152752,9060
152753,6767
152754,22692
152755,7381
152756,5695
152757,7209
152758,8998
152759,11977
152760,7237
152761,7358
152762,11551
152763,9339
152764,11397
152765,8298
152766,10156
152767,11828
152768,7514
152769,8346
152770,9465
152771,11447
152772,10474
152773,9960
152774,10057
152775,10957
152776,8561
152777,5993
152778,8124
152779,14590
152780,14401
152781,11043
152782,13891
152783,7382
152784,13741
152785,6694
152786,7002
152787,6137
152788,11533
152789,11108
152790,16398
152791,11349
152792,8298
152793,8618
152794,8126
152795,4447
152796,7961
152797,15802
152798,9565
152799,8557
152800,7183
152801,7831
152802,9163
152803,5360
152804,9254
152805,6303
152806,9361
152807,8541
152808,6961
152809,9491
152810,7480
152811,10301
152812,15262
152813,10364
152814,9222
152815,14058
152816,6748
152817,10433
152818,8764
152819,14598
152820,7668
152821,7854
152822,11500
152823,7805
152824,11127
152825,9730
152826,14429
152827,7722
152828,6841
152829,9550
152830,7483
152831,12897
152832,11865
152833,5486
152834,8836
152835,11371
152836,9406
152837,13510
152838,6166
152839,19466
152840,8318
152841,6299
152842,8575
152843,9613
152844,8783
152845,12315
152846,6682
152847,10114
152848,8646
152849,10503
152850,10148
152851,9215
152852,10212
152853,7668
152854,7185
152855,10190
152856,10650
152857,11300
152858,5943
152859,11855
152860,7478
152861,11166
152862,10547
152863,16698
152864,8641
152865,5401
152866,8714
152867,7001
152868,7707
152869,6286
152870,9209
152871,10307
152872,5678
152873,13201
152874,7647
152875,10329
152876,5956
152877,8224
152878,13340
152879,5937
152880,15987
152881,8095
152882,7956
152883,11483
152884,11330
152885,6530
152886,6473
152887,9561
152888,9612
152889,5852
152890,7988
152891,8122
152892,10764
152893,12393
152894,9073
152895,8819
152896,7834
152897,6580
152898,9211
152899,8165
152900,10838
152901,11588
152902,11762
152903,11978
152904,7532
152905,12080
152906,10584
152907,9248
152908,9804
152909,13464
152910,9967
152911,12116
152912,15771
152913,9218
152914,11251
152915,8309
152916,10032
152917,12388
152918,8958
152919,10695
152920,5193
152921,6316
152922,13371
152923,11169
152924,8049
152925,7547
152926,14161
152927,8636
152928,11701
152929,6761
152930,7984
152931,8749
152932,6777
152933,15770
152934,12058
152935,9844
152936,9656
152937,9321
152938,6036
152939,9459
152940,11009
152941,5223
152942,8602
152943,7873
152944,11774
152945,10512
152946,7611
152947,16505
152948,8014
152949,6344
152950,14458
152951,7812
152952,9340
152953,6016
152954,11339
152955,9623
152956,6513
152957,8373
152958,9143
152959,7676
152960,8942
152961,12013
152962,17673
152963,3612
152964,7450
152965,4627
152966,21092
152967,6148
152968,11608
152969,12219
152970,9815
152971,10509
152972,6038
152973,7139
152974,4738
152975,6616
152976,8170
152977,7168
152978,10373
152979,9207
152980,7554
152981,10913
152982,8738
152983,10061
152984,11555
152985,9605
152986,7564
152987,5123
152988,13406
152989,18019
152990,8914
152991,10768
152992,6873
152993,10368
152994,7631
152995,6422
152996,9065
152997,7149
152998,10565
152999,9035
153000,11627
153001,8709
153002,12048
153003,9405
153004,7310
153005,13185
153006,24561
153007,14406
153008,10329
153009,4594
153010,7952
153011,13254
153012,7632
153013,7504
153014,13856
153015,7312
153016,23136
153017,19841
153018,5747
153019,9723
153020,7842
153021,5766
153022,8797
153023,6916
153024,14104
153025,11858
153026,13585
153027,10448
153028,10999
153029,4278
153030,9535
153031,5656
153032,8395
153033,10338
153034,14440
153035,8224
153036,7256
153037,6566
153038,9660
153039,8795
153040,6202
153041,8903
153042,10844
153043,8640
153044,7918
153045,11808
153046,12844
153047,8571
153048,9868
153049,8668
153050,7241
153051,10286
153052,10483
153053,10246
153054,6957
153055,9409
153056,6933
153057,4719
153058,9371
153059,9591
153060,9026
153061,6508
153062,3875
153063,11956
153064,11003
153065,13856
153066,9153
153067,9285
153068,10901
153069,7630
153070,5272
153071,15264
153072,6028
153073,10497
153074,10104
153075,19315
153076,7264
153077,8998
153078,8923
153079,8967
153080,9039
153081,6930
153082,12415
153083,6502
153084,10389
153085,6269
153086,7494
153087,5835
153088,12984
153089,6995
153090,22242
153091,18816
153092,6289
153093,9247
153094,7406
153095,9899
153096,8191
153097,15901
153098,11284
153099,13527
153100,6415
153101,9476
153102,6283
153103,10859
153104,9474
153105,8932
153106,8623
153107,8013
153108,6720
153109,12749
153110,11723
153111,7627
153112,11524
153113,15045
153114,8999
153115,10642
153116,9215
153117,13319
153118,9241
153119,6140
153120,7694
153121,9677
153122,7995
153123,16408
153124,7921
153125,10113
153126,10669
153127,12740
153128,6171
153129,10727
153130,15236
153131,12372
153132,10503
153133,9296
153134,6122
153135,19944
153136,13175
153137,11465
153138,20733
153139,14641
153140,10202
153141,10418
153142,13575
153143,14926
153144,15955
153145,18293
153146,8913
153147,12589
153148,8036
153149,12042
153150,5138
153151,15677
153152,9208
153153,7760
153154,8459
153155,14410
153156,12452
153157,8064
153158,10544
153159,7834
153160,7365
153161,10310
153162,4988
153163,7052
153164,7808
153165,10463
153166,13579
153167,10738
153168,10102
153169,9624
153170,7944
153171,15650
153172,11102
153173,7936
153174,7377
153175,5842
153176,9255
153177,5759
153178,12381
153179,10281
153180,5565
153181,8311
153182,12661
153183,8192
153184,7551
153185,11493
153186,12942
153187,14618
153188,6796
153189,12765
153190,4694
153191,8005
153192,9091
153193,9683
153194,10955
153195,7438
153196,9509
153197,6564
153198,7857
153199,11301
153200,10522
153201,8293
153202,7313
153203,12730
153204,15329
153205,9464
153206,6989
153207,6974
153208,7956
153209,8776
153210,7827
153211,7926
153212,7037
153213,10421
153214,13638
153215,5910
153216,5664
153217,7148
153218,9324
153219,11631
153220,11218
153221,12038
153222,17169
153223,6080
153224,15302
153225,17572
153226,9250
153227,6820
153228,5413
153229,11130
153230,9493
153231,10349
153232,9950
153233,11303
153234,15484
153235,7677
153236,8682
153237,9963
153238,7691
153239,8823
153240,6962
153241,6596
153242,8425
153243,5484
153244,11664
153245,9481
153246,10999
153247,10349
153248,15434
153249,10113
153250,7040
153251,13175
153252,12581
153253,8501
153254,7610
153255,7487
153256,6536
153257,13458
153258,9671
153259,9029
153260,6629
153261,11327
153262,12241
153263,11094
153264,8712
153265,11540
153266,6836
153267,6478
153268,22220
153269,9285
153270,10921
153271,9539
153272,9079
153273,8399
153274,7572
153275,4804
153276,6600
153277,10352
153278,16740
153279,9516
153280,12727
153281,16273
153282,13856
153283,16561
153284,10911
153285,4385
153286,5959
153287,14264
153288,15816
153289,10112
153290,12227
153291,11419
153292,8098
153293,6128
153294,13571
153295,10142
153296,9929
153297,9082
153298,4320
153299,18890
153300,16524
153301,17518
153302,7537
153303,8470
153304,6411
153305,9085
153306,8782
153307,13178
153308,7642
153309,6082
153310,6195
153311,12247
153312,7238
153313,3297
153314,9702
153315,18500
153316,9383
153317,21094
153318,7252
153319,7717
153320,10456
153321,7989
153322,7721
153323,6033
153324,6000
153325,6807
153326,10953
153327,9554
153328,5864
153329,12092
153330,10726
153331,12438
153332,6728
153333,9981
153334,11104
153335,12609
153336,8859
153337,10587
153338,6782
153339,6628
153340,6562
153341,20106
153342,13211
153343,7921
153344,9481
153345,6648
153346,7144
153347,5999
153348,11355
153349,6160
153350,20980
153351,5637
153352,7049
153353,8047
153354,12747
153355,9296
153356,6103
153357,8905
153358,11274
153359,10197
153360,9540
153361,8870
153362,6710
153363,16387
153364,6750
153365,6719
153366,7268
153367,7956
153368,8876
153369,8505
153370,12908
153371,10603
153372,10679
153373,10063
153374,6869
153375,10116
153376,8552
153377,6540
153378,10230
153379,9780
153380,10213
153381,13838
153382,9165
153383,8770
153384,8385
153385,10586
153386,7205
153387,9362
153388,8191
153389,11803
153390,10032
153391,10599
153392,10938
153393,7941
153394,6476
153395,16056
153396,9372
153397,4742
153398,10104
153399,0
153400,14701
153401,6552
153402,8323
153403,8920
153404,6118
153405,8576
153406,10697
153407,11687
153408,8455
153409,11371
153410,12595
153411,4175
153412,10288
153413,8694
153414,8265
153415,7785
153416,9401
153417,12145
153418,7242
153419,8485
153420,11159
153421,10686
153422,13590
153423,12779
153424,5238
153425,9110
153426,8946
153427,9674
153428,10400
153429,0
153430,5603
153431,10041
153432,8684
153433,10489
153434,14301
153435,5095
153436,5164
153437,16282
153438,13549
153439,12742
153440,10561
153441,10501
153442,11847
153443,4675
153444,8460
153445,7732
153446,12636
153447,10235
153448,12647
153449,11136
153450,10300
153451,12964
153452,14777
153453,18988
153454,10332
153455,6449
153456,9121
153457,5700
153458,5089
153459,15424
153460,12282
153461,7675
153462,13505
153463,7703
153464,13279
153465,7007
153466,10118
153467,8703
153468,13945
153469,6464
153470,10704
153471,7369
153472,8774
153473,10971
153474,5745
153475,8987
153476,9051
153477,12845
153478,10531
153479,9446
153480,6946
153481,17868
153482,6718
153483,5655
153484,16235
153485,9350
153486,13862
153487,6169
153488,16881
153489,8815
153490,10017
153491,9244
153492,9146
153493,11308
153494,15411
153495,9736
153496,11481
153497,12022
153498,6515
153499,9594
153500,13030
153501,9843
153502,10927
153503,8062
153504,6793
153505,6899
153506,5874
153507,8742
153508,12065
153509,11228
153510,13775
153511,20290
153512,10483
153513,6625
153514,11074
153515,9127
153516,13495
153517,6202
153518,8696
153519,5270
153520,10254
153521,9205
153522,9475
153523,18746
153524,12844
153525,10094
153526,9528
153527,4958
153528,6391
153529,7423
153530,11080
153531,7066
153532,5459
153533,8568
153534,11585
153535,10463
153536,7618
153537,7415
153538,8762
153539,10592
153540,10303
153541,5887
153542,13969
153543,24864
153544,4014
153545,8930
153546,9967
153547,11005
153548,8485
153549,3809
153550,7453
153551,12164
153552,6552
153553,12480
153554,12868
153555,8037
153556,6362
153557,8693
153558,8973
153559,5293
153560,8550
153561,11116
153562,12722
153563,10246
153564,14376
153565,7421
153566,5018
153567,9296
153568,8271
153569,12952
153570,8182
153571,6681
153572,23672
153573,10448
153574,7944
153575,14478
153576,9998
153577,9255
153578,7430
153579,10026
153580,6977
153581,12486
153582,14960
153583,8125
153584,8081
153585,9747
153586,18452
153587,8981
153588,7728
153589,8569
153590,7976
153591,9928
153592,5691
153593,12093
153594,6487
153595,10203
153596,4198
153597,22605
153598,10498
153599,7197
153600,6005
153601,12380
153602,8475
153603,9509
153604,10293
153605,9586
153606,6250
153607,6470
153608,12257
153609,8504
153610,8705
153611,8995
153612,10214
153613,6945
153614,9638
153615,7641
153616,4693
153617,11291
153618,10464
153619,5946
153620,10195
153621,9222
153622,5411
153623,13218
153624,9922
153625,8707
153626,9001
153627,10681
153628,4857
153629,6329
153630,7240
153631,15288
153632,7259
153633,12559
153634,5020
153635,11121
153636,7410
153637,8002
153638,7401
153639,8076
153640,8924
153641,9584
153642,10139
153643,10483
153644,5859
153645,8158
153646,9765
153647,11271
153648,8387
153649,13979
153650,12544
153651,7969
153652,3744
153653,11267
153654,8509
153655,8121
153656,11485
153657,5955
153658,13482
153659,8150
153660,9390
153661,15195
153662,8477
153663,7067
153664,16070
153665,8213
153666,12695
153667,6094
153668,12678
153669,11804
153670,8187
153671,7672
153672,9608
153673,7643
153674,8175
153675,7521
153676,13501
153677,8583
153678,6597
153679,6253
153680,7275
153681,11736
153682,11355
153683,13753
153684,7739
153685,9116
153686,4385
153687,9645
153688,11729
153689,9727
153690,7816
153691,9745
153692,11782
153693,13640
153694,7802
153695,10035
153696,8204
153697,8174
153698,8124
153699,8598
153700,5503
153701,5416
153702,8870
153703,7785
